time,date,file,func,line,serious_error,error,warning,msg,format_exception,phase,gnss_time,lat,lon,alt,alt_base_press,goal_lat,goal_lon,temp,press,camera_area,camera_order,camera_center_x,camera_center_y,camera_frame_size_x,camera_frame_size_y,motor_l,motor_r,goal_relative_x,goal_relative_y,goal_relative_angle_rad,goal_distance,accel_all_x,accel_all_y,accel_all_z,accel_line_x,accel_line_y,accel_line_z,mag_x,mag_y,mag_z,gyro_x,gyro_y,gyro_z,grav_x,grav_y,grav_z,euler_x,euler_y,euler_z,nmea
"1474.997291156","2026-08-15 06:35:03.611636","/home/akatoki/SC-30/scripts/SC-30/2_phase/motordrive.py","<module>","346","","","","--- Motor Test Start ---","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1476.856981465","2026-08-15 06:35:05.471329","/home/akatoki/SC-30/scripts/SC-30/2_phase/motordrive.py","<module>","359","","","","f""Move {d}, Inverted={is_inv}""","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1476.861104091","2026-08-15 06:35:05.475446","/home/akatoki/SC-30/scripts/SC-30/2_phase/motordrive.py","move","150","","","","move: direction=w, power=1.0, duration=10.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1476.865701456","2026-08-15 06:35:05.480043","/home/akatoki/SC-30/scripts/SC-30/2_phase/motordrive.py","set_values","186","","","","","","","","","","","","","","","","","","","","","","0.0","0.0","","","","","","","","","","","","","","","","","","","","","","",""
"1476.895527389","2026-08-15 06:35:05.509862","/home/akatoki/SC-30/scripts/SC-30/2_phase/motordrive.py","set_values","186","","","","","","","","","","","","","","","","","","","","","","0.1","0.1","","","","","","","","","","","","","","","","","","","","","","",""
"1476.926238676","2026-08-15 06:35:05.540574","/home/akatoki/SC-30/scripts/SC-30/2_phase/motordrive.py","set_values","186","","","","","","","","","","","","","","","","","","","","","","0.2","0.2","","","","","","","","","","","","","","","","","","","","","","",""
"1476.95696408","2026-08-15 06:35:05.571299","/home/akatoki/SC-30/scripts/SC-30/2_phase/motordrive.py","set_values","186","","","","","","","","","","","","","","","","","","","","","","0.30000000000000004","0.30000000000000004","","","","","","","","","","","","","","","","","","","","","","",""
"1476.987658439","2026-08-15 06:35:05.601995","/home/akatoki/SC-30/scripts/SC-30/2_phase/motordrive.py","set_values","186","","","","","","","","","","","","","","","","","","","","","","0.4","0.4","","","","","","","","","","","","","","","","","","","","","","",""
"1477.023353277","2026-08-15 06:35:05.637689","/home/akatoki/SC-30/scripts/SC-30/2_phase/motordrive.py","set_values","186","","","","","","","","","","","","","","","","","","","","","","0.5","0.5","","","","","","","","","","","","","","","","","","","","","","",""
"1477.054061335","2026-08-15 06:35:05.668397","/home/akatoki/SC-30/scripts/SC-30/2_phase/motordrive.py","set_values","186","","","","","","","","","","","","","","","","","","","","","","0.6000000000000001","0.6000000000000001","","","","","","","","","","","","","","","","","","","","","","",""
"1477.084811013","2026-08-15 06:35:05.699147","/home/akatoki/SC-30/scripts/SC-30/2_phase/motordrive.py","set_values","186","","","","","","","","","","","","","","","","","","","","","","0.7000000000000001","0.7000000000000001","","","","","","","","","","","","","","","","","","","","","","",""
"1477.115456825","2026-08-15 06:35:05.729793","/home/akatoki/SC-30/scripts/SC-30/2_phase/motordrive.py","set_values","186","","","","","","","","","","","","","","","","","","","","","","0.8","0.8","","","","","","","","","","","","","","","","","","","","","","",""
"1477.146075081","2026-08-15 06:35:05.760410","/home/akatoki/SC-30/scripts/SC-30/2_phase/motordrive.py","set_values","186","","","","","","","","","","","","","","","","","","","","","","0.9","0.9","","","","","","","","","","","","","","","","","","","","","","",""
"1477.177600258","2026-08-15 06:35:05.791941","/home/akatoki/SC-30/scripts/SC-30/2_phase/motordrive.py","set_values","186","","","","","","","","","","","","","","","","","","","","","","1.0","1.0","","","","","","","","","","","","","","","","","","","","","","",""
"1477.208087824","2026-08-15 06:35:05.822428","/home/akatoki/SC-30/scripts/SC-30/2_phase/motordrive.py","set_values","186","","","","","","","","","","","","","","","","","","","","","","1.0","1.0","","","","","","","","","","","","","","","","","","","","","","",""
"1478.783629701","2026-08-15 06:35:07.397978","/home/akatoki/SC-30/scripts/SC-30/2_phase/ijochi.py","abnormal_check","64","","","","ijochi detected: bno accel out of range","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1478.890877172","2026-08-15 06:35:07.505225","/home/akatoki/SC-30/scripts/SC-30/2_phase/ijochi.py","abnormal_check","64","","","","ijochi detected: bno accel out of range","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1480.037441868","2026-08-15 06:35:08.651798","/home/akatoki/SC-30/scripts/SC-30/2_phase/ijochi.py","abnormal_check","64","","","","ijochi detected: bno accel out of range","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1480.150858659","2026-08-15 06:35:08.765215","/home/akatoki/SC-30/scripts/SC-30/2_phase/ijochi.py","abnormal_check","64","","","","ijochi detected: bno accel out of range","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1483.84641179","2026-08-15 06:35:12.460767","/home/akatoki/SC-30/scripts/SC-30/2_phase/ijochi.py","abnormal_check","64","","","","ijochi detected: bno accel out of range","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1484.003052217","2026-08-15 06:35:12.617413","/home/akatoki/SC-30/scripts/SC-30/2_phase/motordrive.py","<module>","372","","","","Test Aborted","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1484.010163831","2026-08-15 06:35:12.624512","/home/akatoki/SC-30/scripts/SC-30/2_phase/motordrive.py","stop","120","","","","stop: power_r=1.0, power_l=1.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1484.590592115","2026-08-15 06:35:13.204941","/home/akatoki/SC-30/scripts/SC-30/2_phase/motordrive.py","stop","134","","","","","","","","","","","","","","","","","","","","","","0.0","0.0","","","","","","","","","","","","","","","","","","","","","","",""
