time,date,file,func,line,serious_error,error,warning,msg,format_exception,phase,gnss_time,lat,lon,alt,alt_base_press,goal_lat,goal_lon,temp,press,camera_area,camera_order,camera_center_x,camera_center_y,camera_frame_size_x,camera_frame_size_y,motor_l,motor_r,goal_relative_x,goal_relative_y,goal_relative_angle_rad,goal_distance,accel_all_x,accel_all_y,accel_all_z,accel_line_x,accel_line_y,accel_line_z,mag_x,mag_y,mag_z,gyro_x,gyro_y,gyro_z,grav_x,grav_y,grav_z,euler_x,euler_y,euler_z,nmea
"44.338146128","2026-08-14 10:51:40.760592","/home/akatoki/SC-30/scripts/SC-30/2_phase/EM.py","log_msg","90","","","","bnoセットアップ開始","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"45.978867481","2026-08-14 10:51:42.401297","/home/akatoki/SC-30/scripts/SC-30/2_phase/EM.py","log_msg","90","","","","cameraセットアップ開始","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"45.9830367","2026-08-14 10:51:42.405463","/home/akatoki/SC-30/scripts/SC-30/2_phase/EM.py","log_msg","90","","Camera Setup Error: Camera.__init__() got an unexpected keyword argument 'model_path'","","","""Traceback (most recent call last):   File """"/home/akatoki/SC-30/scripts/SC-30/2_phase/EM.py"""", line 209, in setup_sensors     cam = Camera(model_path=""""./my_custom_model.pt"""", debug=True)           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^ TypeError: Camera.__init__() got an unexpected keyword argument 'model_path' ""","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"45.994005971","2026-08-14 10:51:42.416436","/home/akatoki/SC-30/scripts/SC-30/2_phase/EM.py","log_msg","90","","","","bmeセットアップ開始","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"46.520471127","2026-08-14 10:51:42.942900","/home/akatoki/SC-30/scripts/SC-30/2_phase/EM.py","log_msg","90","","","","モータセットアップ開始","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"46.552241335","2026-08-14 10:51:42.974670","/home/akatoki/SC-30/scripts/SC-30/2_phase/EM.py","log_msg","90","","","","GPIOセットアップ開始","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"46.558839616","2026-08-14 10:51:42.981259","/home/akatoki/SC-30/scripts/SC-30/2_phase/EM.py","log_msg","90","","","","","","","","","","-657.2741989031543","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"46.566582377","2026-08-14 10:51:42.989006","/home/akatoki/SC-30/scripts/SC-30/2_phase/EM.py","log_msg","90","","","","[待機] alt=-657.274 m","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"47.672907429","2026-08-14 10:51:44.095324","/home/akatoki/SC-30/scripts/SC-30/2_phase/EM.py","log_msg","90","","","","","","","","","","-657.4205373398657","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"47.676914251","2026-08-14 10:51:44.099337","/home/akatoki/SC-30/scripts/SC-30/2_phase/EM.py","log_msg","90","","","","[待機] alt=-657.421 m","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"48.781455553","2026-08-14 10:51:45.203871","/home/akatoki/SC-30/scripts/SC-30/2_phase/EM.py","log_msg","90","","","","","","","","","","-657.2565981233213","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"48.785498991","2026-08-14 10:51:45.207923","/home/akatoki/SC-30/scripts/SC-30/2_phase/EM.py","log_msg","90","","","","[待機] alt=-657.257 m","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"49.890931178","2026-08-14 10:51:46.313347","/home/akatoki/SC-30/scripts/SC-30/2_phase/EM.py","log_msg","90","","","","","","","","","","-657.7308090478949","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"49.919822063","2026-08-14 10:51:46.342246","/home/akatoki/SC-30/scripts/SC-30/2_phase/EM.py","log_msg","90","","","","[待機] alt=-657.731 m","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"51.024601021","2026-08-14 10:51:47.447017","/home/akatoki/SC-30/scripts/SC-30/2_phase/EM.py","log_msg","90","","","","","","","","","","-657.1834295792077","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"51.033920656","2026-08-14 10:51:47.456344","/home/akatoki/SC-30/scripts/SC-30/2_phase/EM.py","log_msg","90","","","","[待機] alt=-657.183 m","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"52.138375187","2026-08-14 10:51:48.560791","/home/akatoki/SC-30/scripts/SC-30/2_phase/EM.py","log_msg","90","","","","","","","","","","-657.2010292892876","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"52.142397062","2026-08-14 10:51:48.564820","/home/akatoki/SC-30/scripts/SC-30/2_phase/EM.py","log_msg","90","","","","[待機] alt=-657.201 m","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"53.246911906","2026-08-14 10:51:49.669328","/home/akatoki/SC-30/scripts/SC-30/2_phase/EM.py","log_msg","90","","","","","","","","","","-657.4557155806764","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"53.250937843","2026-08-14 10:51:49.673359","/home/akatoki/SC-30/scripts/SC-30/2_phase/EM.py","log_msg","90","","","","[待機] alt=-657.456 m","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"54.355489145","2026-08-14 10:51:50.777905","/home/akatoki/SC-30/scripts/SC-30/2_phase/EM.py","log_msg","90","","","","","","","","","","-657.2741989031543","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"54.359516384","2026-08-14 10:51:50.781939","/home/akatoki/SC-30/scripts/SC-30/2_phase/EM.py","log_msg","90","","","","[待機] alt=-657.274 m","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"55.463965498","2026-08-14 10:51:51.886381","/home/akatoki/SC-30/scripts/SC-30/2_phase/EM.py","log_msg","90","","","","","","","","","","-657.5668747217364","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"55.472968623","2026-08-14 10:51:51.895391","/home/akatoki/SC-30/scripts/SC-30/2_phase/EM.py","log_msg","90","","","","[待機] alt=-657.567 m","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"56.577305967","2026-08-14 10:51:52.999722","/home/akatoki/SC-30/scripts/SC-30/2_phase/EM.py","log_msg","90","","","","","","","","","","-657.3297664037051","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"56.581328883","2026-08-14 10:51:53.003749","/home/akatoki/SC-30/scripts/SC-30/2_phase/EM.py","log_msg","90","","","","[待機] alt=-657.330 m","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"57.685744925","2026-08-14 10:51:54.108161","/home/akatoki/SC-30/scripts/SC-30/2_phase/EM.py","log_msg","90","","","","","","","","","","-657.5492696623787","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"57.689818466","2026-08-14 10:51:54.112241","/home/akatoki/SC-30/scripts/SC-30/2_phase/EM.py","log_msg","90","","","","[待機] alt=-657.549 m","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"58.795138726","2026-08-14 10:51:55.217555","/home/akatoki/SC-30/scripts/SC-30/2_phase/EM.py","log_msg","90","","","","","","","","","","-658.0410758957272","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"58.799166018","2026-08-14 10:51:55.221589","/home/akatoki/SC-30/scripts/SC-30/2_phase/EM.py","log_msg","90","","","","[待機] alt=-658.041 m","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"59.908255966","2026-08-14 10:51:56.330672","/home/akatoki/SC-30/scripts/SC-30/2_phase/EM.py","log_msg","90","","","","","","","","","","-657.3297664037051","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"59.912255757","2026-08-14 10:51:56.334677","/home/akatoki/SC-30/scripts/SC-30/2_phase/EM.py","log_msg","90","","","","[待機] alt=-657.330 m","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
