time,date,file,func,line,serious_error,error,warning,msg,format_exception,phase,gnss_time,lat,lon,alt,alt_base_press,goal_lat,goal_lon,temp,press,camera_area,camera_order,camera_center_x,camera_center_y,camera_frame_size_x,camera_frame_size_y,motor_l,motor_r,goal_relative_x,goal_relative_y,goal_relative_angle_rad,goal_distance,accel_all_x,accel_all_y,accel_all_z,accel_line_x,accel_line_y,accel_line_z,mag_x,mag_y,mag_z,gyro_x,gyro_y,gyro_z,grav_x,grav_y,grav_z,euler_x,euler_y,euler_z,nmea
"47.095762949","2026-08-15 09:25:48.514870","/home/akatoki/SC-30/scripts/SC-30/2_phase/EM.py","log_msg","93","","","","bnoセットアップ開始","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"47.608227064","2026-08-15 09:25:49.027324","/home/akatoki/SC-30/scripts/SC-30/2_phase/EM.py","log_msg","93","","","","cameraセットアップ開始","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"47.616925397","2026-08-15 09:25:49.036021","/home/akatoki/SC-30/scripts/SC-30/2_phase/EM.py","log_msg","93","","Camera Setup Error: Camera.__init__() got an unexpected keyword argument 'model_path'","","","""Traceback (most recent call last):   File """"/home/akatoki/SC-30/scripts/SC-30/2_phase/EM.py"""", line 212, in setup_sensors     cam = Camera(model_path=""""./my_custom_model.pt"""", debug=True)           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^ TypeError: Camera.__init__() got an unexpected keyword argument 'model_path' ""","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"47.62885498","2026-08-15 09:25:49.047961","/home/akatoki/SC-30/scripts/SC-30/2_phase/EM.py","log_msg","93","","","","bmeセットアップ開始","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"48.165433834","2026-08-15 09:25:49.584530","/home/akatoki/SC-30/scripts/SC-30/2_phase/EM.py","log_msg","93","","","","モータセットアップ開始","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"48.19103024","2026-08-15 09:25:49.610127","/home/akatoki/SC-30/scripts/SC-30/2_phase/EM.py","log_msg","93","","","","GPIOセットアップ開始","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"48.195583418","2026-08-15 09:25:49.614667","/home/akatoki/SC-30/scripts/SC-30/2_phase/EM.py","log_msg","93","","","","","","","","","","","","40.14262816666667","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"48.198729043","2026-08-15 09:25:49.617813","/home/akatoki/SC-30/scripts/SC-30/2_phase/EM.py","log_msg","93","","","","","","","","","","","","","139.987715","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"48.203066126","2026-08-15 09:25:49.622157","/home/akatoki/SC-30/scripts/SC-30/2_phase/EM.py","log_msg","93","","","","","","","","","","0.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"48.210108938","2026-08-15 09:25:49.629199","/home/akatoki/SC-30/scripts/SC-30/2_phase/EM.py","log_msg","93","","","","[待機] alt=0.000 m","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"49.316314094","2026-08-15 09:25:50.735398","/home/akatoki/SC-30/scripts/SC-30/2_phase/EM.py","log_msg","93","","","","","","","","","","1.167733197603814","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"49.32030274","2026-08-15 09:25:50.739392","/home/akatoki/SC-30/scripts/SC-30/2_phase/EM.py","log_msg","93","","","","[待機] alt=1.168 m","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"50.425746125","2026-08-15 09:25:51.844830","/home/akatoki/SC-30/scripts/SC-30/2_phase/EM.py","log_msg","93","","","","","","","","","","0.6788410181257976","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"50.435356385","2026-08-15 09:25:51.854447","/home/akatoki/SC-30/scripts/SC-30/2_phase/EM.py","log_msg","93","","","","[待機] alt=0.679 m","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"51.539887323","2026-08-15 09:25:52.958970","/home/akatoki/SC-30/scripts/SC-30/2_phase/EM.py","log_msg","93","","","","","","","","","","0.48242193276459955","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"51.551802843","2026-08-15 09:25:52.970896","/home/akatoki/SC-30/scripts/SC-30/2_phase/EM.py","log_msg","93","","","","[待機] alt=0.482 m","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"52.674850083","2026-08-15 09:25:54.093940","/home/akatoki/SC-30/scripts/SC-30/2_phase/EM.py","log_msg","93","","","","","","","","","","0.6799599166464099","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"52.679506905","2026-08-15 09:25:54.098599","/home/akatoki/SC-30/scripts/SC-30/2_phase/EM.py","log_msg","93","","","","[待機] alt=0.680 m","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"53.784663728","2026-08-15 09:25:55.203759","/home/akatoki/SC-30/scripts/SC-30/2_phase/EM.py","log_msg","93","","","","","","","","","","0.47914701930706904","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"53.788744874","2026-08-15 09:25:55.207836","/home/akatoki/SC-30/scripts/SC-30/2_phase/EM.py","log_msg","93","","","","[待機] alt=0.479 m","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"54.8980393","2026-08-15 09:25:56.317123","/home/akatoki/SC-30/scripts/SC-30/2_phase/EM.py","log_msg","93","","","","","","","","","","0.7131957692762791","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"54.905917842","2026-08-15 09:25:56.325011","/home/akatoki/SC-30/scripts/SC-30/2_phase/EM.py","log_msg","93","","","","[待機] alt=0.713 m","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"56.015764456","2026-08-15 09:25:57.434848","/home/akatoki/SC-30/scripts/SC-30/2_phase/EM.py","log_msg","93","","","","","","","","","","0.7686314179648601","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"56.023167425","2026-08-15 09:25:57.442261","/home/akatoki/SC-30/scripts/SC-30/2_phase/EM.py","log_msg","93","","","","[待機] alt=0.769 m","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"57.134014716","2026-08-15 09:25:58.553098","/home/akatoki/SC-30/scripts/SC-30/2_phase/EM.py","log_msg","93","","","","","","","","","","0.37627740952506206","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"57.140766487","2026-08-15 09:25:58.559863","/home/akatoki/SC-30/scripts/SC-30/2_phase/EM.py","log_msg","93","","","","[待機] alt=0.376 m","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"58.245818518","2026-08-15 09:25:59.664902","/home/akatoki/SC-30/scripts/SC-30/2_phase/EM.py","log_msg","93","","","","","","","","","","0.7833676659239475","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"58.266578518","2026-08-15 09:25:59.685671","/home/akatoki/SC-30/scripts/SC-30/2_phase/EM.py","log_msg","93","","","","[待機] alt=0.783 m","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"59.384730653","2026-08-15 09:26:00.803825","/home/akatoki/SC-30/scripts/SC-30/2_phase/EM.py","log_msg","93","","","","","","","","","","0.3823570065020454","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"59.389115236","2026-08-15 09:26:00.808209","/home/akatoki/SC-30/scripts/SC-30/2_phase/EM.py","log_msg","93","","","","[待機] alt=0.382 m","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"60.494075236","2026-08-15 09:26:01.913160","/home/akatoki/SC-30/scripts/SC-30/2_phase/EM.py","log_msg","93","","","","","","","","","","1.0257360423428286","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"60.503503517","2026-08-15 09:26:01.922596","/home/akatoki/SC-30/scripts/SC-30/2_phase/EM.py","log_msg","93","","","","[待機] alt=1.026 m","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"61.626524767","2026-08-15 09:26:03.045613","/home/akatoki/SC-30/scripts/SC-30/2_phase/EM.py","log_msg","93","","","","","","","","","","0.08984461686770806","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"61.642253204","2026-08-15 09:26:03.061348","/home/akatoki/SC-30/scripts/SC-30/2_phase/EM.py","log_msg","93","","","","[待機] alt=0.090 m","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"62.750201016","2026-08-15 09:26:04.169285","/home/akatoki/SC-30/scripts/SC-30/2_phase/EM.py","log_msg","93","","","","","","","","","","0.0962136485196452","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"62.7544506","2026-08-15 09:26:04.173544","/home/akatoki/SC-30/scripts/SC-30/2_phase/EM.py","log_msg","93","","","","[待機] alt=0.096 m","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"63.859241953","2026-08-15 09:26:05.278326","/home/akatoki/SC-30/scripts/SC-30/2_phase/EM.py","log_msg","93","","","","","","","","","","-0.09657201772835577","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"63.89232388","2026-08-15 09:26:05.311418","/home/akatoki/SC-30/scripts/SC-30/2_phase/EM.py","log_msg","93","","","","[待機] alt=-0.097 m","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"64.997264609","2026-08-15 09:26:06.416352","/home/akatoki/SC-30/scripts/SC-30/2_phase/EM.py","log_msg","93","","","","","","","","","","-0.08390974605266388","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"65.000579036","2026-08-15 09:26:06.419672","/home/akatoki/SC-30/scripts/SC-30/2_phase/EM.py","log_msg","93","","","","[待機] alt=-0.084 m","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"66.105453254","2026-08-15 09:26:07.524537","/home/akatoki/SC-30/scripts/SC-30/2_phase/EM.py","log_msg","93","","","","","","","","","","0.503548448658172","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"66.114608515","2026-08-15 09:26:07.533701","/home/akatoki/SC-30/scripts/SC-30/2_phase/EM.py","log_msg","93","","","","[待機] alt=0.504 m","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"67.219399817","2026-08-15 09:26:08.638483","/home/akatoki/SC-30/scripts/SC-30/2_phase/EM.py","log_msg","93","","","","","","","","","","0.11157242775210352","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"67.224505285","2026-08-15 09:26:08.643599","/home/akatoki/SC-30/scripts/SC-30/2_phase/EM.py","log_msg","93","","","","[待機] alt=0.112 m","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"68.333935129","2026-08-15 09:26:09.753020","/home/akatoki/SC-30/scripts/SC-30/2_phase/EM.py","log_msg","93","","","","","","","","","","0.07452451036129903","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"68.436521743","2026-08-15 09:26:09.855616","/home/akatoki/SC-30/scripts/SC-30/2_phase/EM.py","log_msg","93","","","","[待機] alt=0.075 m","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"69.556844086","2026-08-15 09:26:10.975946","/home/akatoki/SC-30/scripts/SC-30/2_phase/EM.py","log_msg","93","","","","","","","","","","1.168690193286941","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"69.837692524","2026-08-15 09:26:11.256793","/home/akatoki/SC-30/scripts/SC-30/2_phase/EM.py","log_msg","93","","","","[待機] alt=1.169 m","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
