time,date,file,func,line,serious_error,error,warning,msg,format_exception,phase,gnss_time,lat,lon,alt,alt_base_press,goal_lat,goal_lon,temp,press,camera_area,camera_order,camera_center_x,camera_center_y,camera_frame_size_x,camera_frame_size_y,motor_l,motor_r,goal_relative_x,goal_relative_y,goal_relative_angle_rad,goal_distance,accel_all_x,accel_all_y,accel_all_z,accel_line_x,accel_line_y,accel_line_z,mag_x,mag_y,mag_z,gyro_x,gyro_y,gyro_z,grav_x,grav_y,grav_z,euler_x,euler_y,euler_z,nmea
"8629.094610218","2026-08-15 08:34:17.708967","/home/akatoki/SC-30/scripts/SC-30/2_phase/EM.py","log_msg","93","","","","bnoセットアップ開始","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8629.246589749","2026-08-15 08:34:17.860939","/home/akatoki/SC-30/scripts/SC-30/2_phase/EM.py","log_msg","93","","","","cameraセットアップ開始","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8629.250886797","2026-08-15 08:34:17.865236","/home/akatoki/SC-30/scripts/SC-30/2_phase/EM.py","log_msg","93","","Camera Setup Error: Camera.__init__() got an unexpected keyword argument 'model_path'","","","""Traceback (most recent call last):   File """"/home/akatoki/SC-30/scripts/SC-30/2_phase/EM.py"""", line 212, in setup_sensors     cam = Camera(model_path=""""./my_custom_model.pt"""", debug=True)           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^ TypeError: Camera.__init__() got an unexpected keyword argument 'model_path' ""","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8629.260568072","2026-08-15 08:34:17.874928","/home/akatoki/SC-30/scripts/SC-30/2_phase/EM.py","log_msg","93","","","","bmeセットアップ開始","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8629.794965031","2026-08-15 08:34:18.409313","/home/akatoki/SC-30/scripts/SC-30/2_phase/EM.py","log_msg","93","","","","モータセットアップ開始","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8629.828577515","2026-08-15 08:34:18.442929","/home/akatoki/SC-30/scripts/SC-30/2_phase/EM.py","log_msg","93","","","","GPIOセットアップ開始","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8629.832641232","2026-08-15 08:34:18.446978","/home/akatoki/SC-30/scripts/SC-30/2_phase/EM.py","log_msg","93","","","","","","","","","","","","40.14262816666667","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8629.840147993","2026-08-15 08:34:18.454484","/home/akatoki/SC-30/scripts/SC-30/2_phase/EM.py","log_msg","93","","","","","","","","","","","","","139.987715","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8629.844388427","2026-08-15 08:34:18.458724","/home/akatoki/SC-30/scripts/SC-30/2_phase/EM.py","log_msg","93","","","","","","","","","","-0.03578842551448913","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8629.847394652","2026-08-15 08:34:18.461733","/home/akatoki/SC-30/scripts/SC-30/2_phase/EM.py","log_msg","93","","","","[待機] alt=-0.036 m","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8630.952260565","2026-08-15 08:34:19.566601","/home/akatoki/SC-30/scripts/SC-30/2_phase/EM.py","log_msg","93","","","","","","","","","","-0.17967055281634003","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
